grouping,year,value
not_hispanic_black_african-american,2017,955
not_hispanic_black_african-american,2016,932
not_hispanic_black_african-american,2015,732
not_hispanic_black_african-american,2014,771
not_hispanic_black_african-american,2013,694
not_hispanic_black_african-american,2012,631
not_hispanic_black_african-american,2011,485
not_hispanic_black_african-american,2010,426
not_hispanic_black_african-american,2009,599
not_hispanic_black_african-american,2008,516
not_hispanic_black_african-american,2007,701
not_hispanic_black_african-american,2006,499
not_hispanic_black_african-american,2005,491
not_hispanic_black_african-american,2004,573
not_hispanic_black_african-american,2003,425
